date,revenue,expenses,profit,top_selling_sku
2024-09-26,79236.49,37120.29,42116.2,SKU-FNB-001
2024-09-27,83077.18,39703.87,43373.31,SKU-FNB-001
2024-09-28,73826.47,35241.97,38584.5,SKU-FNB-001
2024-09-29,72705.85,34797.55,37908.3,SKU-FNB-057
2024-09-30,83228.18,38475.66,44752.52,SKU-FNB-001
2024-10-01,77625.48,34791.55,42833.94,SKU-FNB-032
2024-10-02,83060.8,33791.25,49269.54,SKU-FNB-028
2024-10-03,73692.24,33507.43,40184.82,SKU-FNB-024
2024-10-04,86761.31,40539.17,46222.14,SKU-FNB-057
2024-10-05,69631.88,29340.89,40290.99,SKU-FNB-001
2024-10-06,89706.1,36776.13,52929.97,SKU-FNB-001
2024-10-07,77779.8,35794.6,41985.2,SKU-FNB-004
2024-10-08,65742.65,31389.39,34353.26,SKU-FNB-001
2024-10-09,95777.34,39689.87,56087.47,SKU-FNB-001
2024-10-10,94079.21,45084.0,48995.2,SKU-FNB-025
2024-10-11,79865.63,33162.0,46703.63,SKU-FNB-001
2024-10-12,66042.39,30564.26,35478.13,SKU-FNB-001
2024-10-13,75932.12,35188.74,40743.38,SKU-FNB-001
2024-10-14,84961.33,38192.23,46769.1,SKU-FNB-001
2024-10-15,90206.99,41629.83,48577.16,SKU-FNB-001
2024-10-16,80769.97,32920.37,47849.6,SKU-FNB-004
2024-10-17,81356.18,38306.61,43049.57,SKU-FNB-001
2024-10-18,74005.9,32042.66,41963.23,SKU-FNB-054
2024-10-19,78632.67,35979.86,42652.81,SKU-FNB-001
2024-10-20,80960.99,38630.64,42330.35,SKU-FNB-001
2024-10-21,95117.24,41680.26,53436.98,SKU-FNB-019
2024-10-22,65228.11,27057.88,38170.23,SKU-FNB-001
2024-10-23,80192.13,38873.02,41319.11,SKU-FNB-001
2024-10-24,78098.8,34709.14,43389.66,SKU-FNB-056
2024-10-25,68261.58,31946.57,36315.01,SKU-FNB-001
2024-10-26,76268.87,33539.67,42729.2,SKU-FNB-001
2024-10-27,87393.98,38188.7,49205.28,SKU-FNB-001
2024-10-28,89535.48,36829.88,52705.6,SKU-FNB-001
2024-10-29,66987.19,29674.06,37313.13,SKU-FNB-001
2024-10-30,95253.57,45738.46,49515.12,SKU-FNB-001
2024-10-31,83884.48,35766.96,48117.52,SKU-FNB-040
2024-11-01,101774.38,47890.64,53883.74,SKU-FNB-001
2024-11-02,89811.83,40219.82,49592.0,SKU-FNB-001
2024-11-03,123269.14,56026.33,67242.81,SKU-FNB-001
2024-11-04,117691.27,53290.39,64400.89,SKU-FNB-001
2024-11-05,87961.47,37969.1,49992.37,SKU-FNB-028
2024-11-06,126864.38,52222.06,74642.32,SKU-FNB-001
2024-11-07,119998.92,56491.5,63507.42,SKU-FNB-001
2024-11-08,105845.92,44831.13,61014.79,SKU-FNB-001
2024-11-09,106983.17,48159.43,58823.74,SKU-FNB-001
2024-11-10,114765.75,53470.8,61294.96,SKU-FNB-001
2024-11-11,106201.88,52092.49,54109.39,SKU-FNB-043
2024-11-12,121620.37,51675.18,69945.19,SKU-FNB-001
2024-11-13,124142.09,57023.61,67118.48,SKU-FNB-001
2024-11-14,102364.43,44923.35,57441.09,SKU-FNB-001
2024-11-15,121042.8,57014.42,64028.37,SKU-FNB-001
2024-11-16,112512.04,48997.12,63514.92,SKU-FNB-052
2024-11-17,115041.69,56240.73,58800.96,SKU-FNB-001
2024-11-18,96763.13,43092.26,53670.87,SKU-FNB-001
2024-11-19,91761.4,37875.23,53886.17,SKU-FNB-001
2024-11-20,118003.64,50560.08,67443.56,SKU-FNB-001
2024-11-21,110853.36,52053.28,58800.07,SKU-FNB-006
2024-11-22,90465.03,40556.32,49908.71,SKU-FNB-001
2024-11-23,120600.08,49761.2,70838.87,SKU-FNB-001
2024-11-24,124895.09,57334.21,67560.88,SKU-FNB-017
2024-11-25,95390.29,38744.91,56645.38,SKU-FNB-024
2024-11-26,124139.79,51077.35,73062.44,SKU-FNB-054
2024-11-27,100613.93,42215.54,58398.39,SKU-FNB-001
2024-11-28,88237.13,41415.73,46821.41,SKU-FNB-001
2024-11-29,95499.86,45504.5,49995.35,SKU-FNB-023
2024-11-30,92747.27,42094.77,50652.5,SKU-FNB-035
2024-12-01,116136.71,48661.96,67474.74,SKU-FNB-001
2024-12-02,113836.31,55532.02,58304.29,SKU-FNB-001
2024-12-03,107464.25,52844.64,54619.61,SKU-FNB-018
2024-12-04,117257.11,53820.26,63436.85,SKU-FNB-001
2024-12-05,93663.58,39241.05,54422.53,SKU-FNB-050
2024-12-06,106376.24,47112.97,59263.27,SKU-FNB-037
2024-12-07,125804.53,59831.63,65972.89,SKU-FNB-001
2024-12-08,102081.09,42969.79,59111.3,SKU-FNB-001
2024-12-09,99219.5,45763.85,53455.65,SKU-FNB-001
2024-12-10,110992.89,48207.38,62785.51,SKU-FNB-052
2024-12-11,111143.62,46269.48,64874.14,SKU-FNB-047
2024-12-12,121454.22,50342.46,71111.76,SKU-FNB-011
2024-12-13,87595.25,38770.83,48824.42,SKU-FNB-001
2024-12-14,91368.06,37285.38,54082.68,SKU-FNB-001
2024-12-15,89222.41,37671.51,51550.9,SKU-FNB-001
2024-12-16,87852.55,40160.57,47691.98,SKU-FNB-012
2024-12-17,115068.6,48166.98,66901.62,SKU-FNB-001
2024-12-18,115552.52,55811.42,59741.1,SKU-FNB-012
2024-12-19,91080.1,38869.75,52210.35,SKU-FNB-001
2024-12-20,117123.9,49120.38,68003.52,SKU-FNB-001
2024-12-21,129609.18,61002.24,68606.94,SKU-FNB-001
2024-12-22,105151.8,43185.3,61966.5,SKU-FNB-042
2024-12-23,90952.14,42190.57,48761.57,SKU-FNB-001
2024-12-24,127688.3,57611.72,70076.58,SKU-FNB-004
2024-12-25,127237.48,55012.12,72225.36,SKU-FNB-001
2024-12-26,118249.79,58337.26,59912.53,SKU-FNB-059
2024-12-27,89963.09,39193.09,50769.99,SKU-FNB-001
2024-12-28,114637.43,53494.21,61143.22,SKU-FNB-023
2024-12-29,92742.09,42503.4,50238.69,SKU-FNB-001
2024-12-30,127120.65,59180.23,67940.42,SKU-FNB-034
2024-12-31,127756.84,54446.97,73309.87,SKU-FNB-035
2025-01-01,102948.09,48713.93,54234.16,SKU-FNB-008
2025-01-02,89575.2,40616.24,48958.96,SKU-FNB-001
2025-01-03,99119.95,47798.25,51321.7,SKU-FNB-001
2025-01-04,96484.63,41005.71,55478.93,SKU-FNB-001
2025-01-05,125061.65,57698.43,67363.23,SKU-FNB-021
2025-01-06,113674.33,54112.15,59562.18,SKU-FNB-001
2025-01-07,116321.27,55524.95,60796.32,SKU-FNB-001
2025-01-08,127982.51,53967.31,74015.2,SKU-FNB-038
2025-01-09,89335.48,38077.68,51257.8,SKU-FNB-012
2025-01-10,95465.43,45409.27,50056.16,SKU-FNB-001
2025-01-11,111177.29,47959.31,63217.99,SKU-FNB-001
2025-01-12,105918.02,46551.61,59366.4,SKU-FNB-001
2025-01-13,111105.82,50016.71,61089.11,SKU-FNB-010
2025-01-14,126885.72,59896.2,66989.52,SKU-FNB-001
2025-01-15,109447.04,54012.53,55434.51,SKU-FNB-001
2025-01-16,119609.76,56913.06,62696.69,SKU-FNB-001
2025-01-17,90166.51,43064.66,47101.85,SKU-FNB-003
2025-01-18,91474.46,43562.22,47912.25,SKU-FNB-001
2025-01-19,126299.07,59377.44,66921.63,SKU-FNB-001
2025-01-20,131549.1,56344.96,75204.14,SKU-FNB-001
2025-01-21,105737.77,45156.76,60581.01,SKU-FNB-001
2025-01-22,107419.19,52005.03,55414.16,SKU-FNB-034
2025-01-23,129234.94,54366.05,74868.89,SKU-FNB-055
2025-01-24,104823.48,49063.7,55759.79,SKU-FNB-001
2025-01-25,119991.96,51414.32,68577.64,SKU-FNB-021
2025-01-26,90734.12,41546.92,49187.2,SKU-FNB-038
2025-01-27,117272.57,54827.67,62444.91,SKU-FNB-001
2025-01-28,110236.09,51538.1,58697.99,SKU-FNB-001
2025-01-29,119361.43,49727.34,69634.08,SKU-FNB-001
2025-01-30,128877.38,56107.33,72770.05,SKU-FNB-001
2025-01-31,129273.15,56993.11,72280.04,SKU-FNB-001
2025-02-01,92715.42,41835.86,50879.56,SKU-FNB-001
2025-02-02,91152.76,42509.67,48643.09,SKU-FNB-001
2025-02-03,78955.51,34185.68,44769.83,SKU-FNB-001
2025-02-04,72073.72,34565.91,37507.81,SKU-FNB-001
2025-02-05,70194.1,29075.27,41118.83,SKU-FNB-001
2025-02-06,94022.92,44288.45,49734.47,SKU-FNB-001
2025-02-07,71553.16,32926.67,38626.49,SKU-FNB-045
2025-02-08,99160.03,48969.23,50190.8,SKU-FNB-001
2025-02-09,79712.32,35081.39,44630.93,SKU-FNB-048
2025-02-10,75934.19,34785.72,41148.47,SKU-FNB-001
2025-02-11,79304.35,34213.78,45090.58,SKU-FNB-001
2025-02-12,79413.5,34173.82,45239.68,SKU-FNB-001
2025-02-13,80137.12,37496.51,42640.61,SKU-FNB-056
2025-02-14,96704.67,46629.71,50074.97,SKU-FNB-053
2025-02-15,91681.08,41427.66,50253.42,SKU-FNB-001
2025-02-16,74264.21,33881.31,40382.9,SKU-FNB-001
2025-02-17,103316.28,45223.96,58092.32,SKU-FNB-001
2025-02-18,94500.59,42560.09,51940.49,SKU-FNB-044
2025-02-19,70620.24,32092.89,38527.35,SKU-FNB-001
2025-02-20,82514.13,39451.36,43062.77,SKU-FNB-001
2025-02-21,72408.51,33874.55,38533.96,SKU-FNB-001
2025-02-22,79010.28,32267.75,46742.53,SKU-FNB-001
2025-02-23,94660.53,40717.39,53943.14,SKU-FNB-001
2025-02-24,80303.08,34678.84,45624.24,SKU-FNB-042
2025-02-25,94847.24,45405.88,49441.36,SKU-FNB-020
2025-02-26,87187.49,38869.39,48318.1,SKU-FNB-001
2025-02-27,100540.12,45463.21,55076.9,SKU-FNB-001
2025-02-28,89272.47,37934.99,51337.48,SKU-FNB-055
2025-03-01,77567.38,37804.84,39762.54,SKU-FNB-001
2025-03-02,73404.7,32614.41,40790.3,SKU-FNB-001
2025-03-03,95701.76,44234.52,51467.24,SKU-FNB-001
2025-03-04,76360.83,32150.24,44210.59,SKU-FNB-018
2025-03-05,73720.28,32305.01,41415.27,SKU-FNB-001
2025-03-06,94520.85,41539.32,52981.53,SKU-FNB-001
2025-03-07,81539.21,37194.73,44344.47,SKU-FNB-001
2025-03-08,98799.69,48473.96,50325.72,SKU-FNB-001
2025-03-09,91302.86,37816.0,53486.86,SKU-FNB-056
2025-03-10,99004.58,43205.27,55799.31,SKU-FNB-001
2025-03-11,96712.04,47490.86,49221.18,SKU-FNB-001
2025-03-12,103520.39,47351.95,56168.44,SKU-FNB-016
2025-03-13,92879.09,43449.92,49429.17,SKU-FNB-046
2025-03-14,79150.41,36277.66,42872.75,SKU-FNB-014
2025-03-15,90063.74,40568.47,49495.27,SKU-FNB-042
2025-03-16,74518.27,33719.53,40798.74,SKU-FNB-001
2025-03-17,97758.17,44212.96,53545.21,SKU-FNB-052
2025-03-18,96454.06,40750.75,55703.31,SKU-FNB-001
2025-03-19,83618.97,37098.66,46520.31,SKU-FNB-001
2025-03-20,91202.62,38342.34,52860.28,SKU-FNB-001
2025-03-21,104705.51,50076.76,54628.75,SKU-FNB-037
2025-03-22,98246.74,44229.62,54017.12,SKU-FNB-001
2025-03-23,89943.06,43859.61,46083.45,SKU-FNB-040
2025-03-24,95509.59,41362.31,54147.28,SKU-FNB-001
2025-03-25,105596.38,50370.58,55225.8,SKU-FNB-001
2025-03-26,99294.82,43290.43,56004.39,SKU-FNB-001
2025-03-27,70570.37,31779.83,38790.54,SKU-FNB-001
2025-03-28,89472.41,40068.79,49403.62,SKU-FNB-001
2025-03-29,90565.66,38209.65,52356.0,SKU-FNB-001
2025-03-30,73364.51,31569.07,41795.44,SKU-FNB-001
2025-03-31,86938.02,35898.51,51039.52,SKU-FNB-054
2025-04-01,98119.31,44293.14,53826.17,SKU-FNB-001
2025-04-02,104452.61,45816.07,58636.55,SKU-FNB-001
2025-04-03,99058.64,42469.43,56589.21,SKU-FNB-019
2025-04-04,88717.01,37917.99,50799.02,SKU-FNB-001
2025-04-05,76752.78,36933.41,39819.37,SKU-FNB-001
2025-04-06,73646.58,34190.19,39456.39,SKU-FNB-001
2025-04-07,102149.94,46790.19,55359.75,SKU-FNB-001
2025-04-08,93226.89,44326.94,48899.95,SKU-FNB-001
2025-04-09,102259.73,46502.0,55757.73,SKU-FNB-001
2025-04-10,82664.42,36997.69,45666.73,SKU-FNB-001
2025-04-11,104957.22,51252.72,53704.5,SKU-FNB-001
2025-04-12,77648.78,32969.78,44679.0,SKU-FNB-001
2025-04-13,82291.54,34186.95,48104.59,SKU-FNB-009
2025-04-14,71272.83,34412.03,36860.79,SKU-FNB-020
2025-04-15,73952.35,33836.61,40115.74,SKU-FNB-001
2025-04-16,91469.39,37193.74,54275.66,SKU-FNB-004
2025-04-17,98461.59,48125.9,50335.7,SKU-FNB-001
2025-04-18,101873.02,49835.62,52037.41,SKU-FNB-001
2025-04-19,71491.67,32435.25,39056.42,SKU-FNB-001
2025-04-20,80157.8,32603.74,47554.06,SKU-FNB-001
2025-04-21,86483.91,39778.53,46705.38,SKU-FNB-001
2025-04-22,82531.98,38694.36,43837.61,SKU-FNB-001
2025-04-23,76690.9,33454.19,43236.71,SKU-FNB-001
2025-04-24,93172.56,42126.22,51046.34,SKU-FNB-001
2025-04-25,86853.01,38001.79,48851.22,SKU-FNB-049
2025-04-26,89238.99,39693.29,49545.7,SKU-FNB-001
2025-04-27,89266.12,41213.12,48053.0,SKU-FNB-001
2025-04-28,73440.95,30283.2,43157.76,SKU-FNB-027
2025-04-29,96256.0,39391.35,56864.64,SKU-FNB-001
2025-04-30,101034.86,48115.01,52919.86,SKU-FNB-001
2025-05-01,97658.64,40862.63,56796.01,SKU-FNB-001
2025-05-02,90611.23,42028.37,48582.86,SKU-FNB-001
2025-05-03,80772.23,36582.07,44190.16,SKU-FNB-001
2025-05-04,94326.1,43101.61,51224.49,SKU-FNB-001
2025-05-05,103206.66,45447.13,57759.53,SKU-FNB-001
2025-05-06,73116.62,36069.04,37047.58,SKU-FNB-021
2025-05-07,72807.72,30125.23,42682.49,SKU-FNB-019
2025-05-08,94139.81,38157.91,55981.91,SKU-FNB-052
2025-05-09,94344.74,38742.69,55602.05,SKU-FNB-001
2025-05-10,89239.01,39267.24,49971.77,SKU-FNB-001
2025-05-11,97315.02,41244.03,56070.99,SKU-FNB-001
2025-05-12,98384.09,39894.88,58489.22,SKU-FNB-001
2025-05-13,84747.56,41782.51,42965.05,SKU-FNB-040
2025-05-14,81583.1,39601.37,41981.73,SKU-FNB-001
2025-05-15,97023.58,40759.0,56264.58,SKU-FNB-049
2025-05-16,85765.51,37588.5,48177.0,SKU-FNB-001
2025-05-17,101769.22,47238.5,54530.71,SKU-FNB-001
2025-05-18,106739.69,45048.58,61691.11,SKU-FNB-024
2025-05-19,93895.94,41643.53,52252.42,SKU-FNB-001
2025-05-20,102872.74,46609.24,56263.49,SKU-FNB-008
2025-05-21,99999.15,43647.4,56351.75,SKU-FNB-001
2025-05-22,107296.1,52321.12,54974.98,SKU-FNB-004
2025-05-23,94664.81,38700.33,55964.48,SKU-FNB-001
2025-05-24,99727.74,44974.45,54753.29,SKU-FNB-049
2025-05-25,82677.42,37974.79,44702.62,SKU-FNB-001
2025-05-26,77604.72,36576.85,41027.88,SKU-FNB-001
2025-05-27,92781.92,43822.05,48959.87,SKU-FNB-032
2025-05-28,85701.49,37630.74,48070.76,SKU-FNB-001
2025-05-29,94366.53,44431.7,49934.83,SKU-FNB-001
2025-05-30,105779.03,45526.24,60252.8,SKU-FNB-001
2025-05-31,90811.64,43462.83,47348.81,SKU-FNB-001
2025-06-01,91208.67,43475.67,47732.99,SKU-FNB-001
2025-06-02,86670.58,39078.08,47592.5,SKU-FNB-001
2025-06-03,71660.54,35213.85,36446.69,SKU-FNB-001
2025-06-04,79720.72,35637.09,44083.63,SKU-FNB-001
2025-06-05,67927.83,30460.85,37466.98,SKU-FNB-006
2025-06-06,81750.95,34211.81,47539.14,SKU-FNB-005
2025-06-07,79085.83,35828.25,43257.58,SKU-FNB-001
2025-06-08,71482.78,31100.47,40382.31,SKU-FNB-018
2025-06-09,98456.55,48567.84,49888.7,SKU-FNB-001
2025-06-10,71800.31,32926.31,38874.0,SKU-FNB-001
2025-06-11,77508.03,31818.13,45689.9,SKU-FNB-001
2025-06-12,85742.91,41767.39,43975.51,SKU-FNB-001
2025-06-13,74302.99,31297.02,43005.97,SKU-FNB-001
2025-06-14,89834.84,37113.68,52721.16,SKU-FNB-005
2025-06-15,68997.99,31749.84,37248.16,SKU-FNB-001
2025-06-16,67513.91,30317.79,37196.12,SKU-FNB-015
2025-06-17,74349.86,32849.39,41500.47,SKU-FNB-001
2025-06-18,84344.39,34257.56,50086.83,SKU-FNB-001
2025-06-19,79436.84,36354.89,43081.95,SKU-FNB-010
2025-06-20,96909.8,44626.3,52283.5,SKU-FNB-001
2025-06-21,72380.61,34400.04,37980.57,SKU-FNB-001
2025-06-22,80189.71,36708.69,43481.02,SKU-FNB-001
