date,revenue,expenses,profit,top_selling_sku
2025-06-23,90612.21,39999.58,50612.64,SKU-FNB-001
2025-06-24,90163.59,41754.42,48409.17,SKU-FNB-060
2025-06-25,84198.03,41159.02,43039.01,SKU-FNB-001
2025-06-26,94637.67,45474.74,49162.92,SKU-FNB-037
2025-06-27,95611.06,41989.83,53621.23,SKU-FNB-001
2025-06-28,78787.34,34915.82,43871.52,SKU-FNB-001
2025-06-29,76264.66,34570.73,41693.93,SKU-FNB-001
2025-06-30,84850.86,36011.52,48839.34,SKU-FNB-001
2025-07-01,83766.99,34215.09,49551.91,SKU-FNB-029
2025-07-02,87341.79,42626.84,44714.94,SKU-FNB-001
2025-07-03,84992.18,38839.64,46152.54,SKU-FNB-013
2025-07-04,68159.35,31070.85,37088.5,SKU-FNB-023
2025-07-05,95880.13,45884.4,49995.73,SKU-FNB-005
2025-07-06,71133.56,33609.63,37523.93,SKU-FNB-001
2025-07-07,82210.78,39733.18,42477.6,SKU-FNB-014
2025-07-08,90359.67,44677.55,45682.13,SKU-FNB-015
2025-07-09,90187.06,38494.22,51692.84,SKU-FNB-045
2025-07-10,71385.13,31327.48,40057.64,SKU-FNB-001
2025-07-11,90776.86,36933.74,53843.12,SKU-FNB-001
2025-07-12,99243.47,45140.53,54102.94,SKU-FNB-033
2025-07-13,83028.95,35280.67,47748.27,SKU-FNB-001
2025-07-14,69376.09,33316.31,36059.78,SKU-FNB-051
2025-07-15,90247.45,37939.1,52308.34,SKU-FNB-028
2025-07-16,91417.97,37141.25,54276.71,SKU-FNB-001
2025-07-17,91264.64,43868.06,47396.58,SKU-FNB-001
2025-07-18,85669.48,38588.17,47081.31,SKU-FNB-047
2025-07-19,82406.39,33608.56,48797.83,SKU-FNB-001
2025-07-20,99942.31,41170.59,58771.72,SKU-FNB-005
2025-07-21,89323.76,37828.1,51495.67,SKU-FNB-001
2025-07-22,91731.88,38808.57,52923.31,SKU-FNB-001
2025-07-23,93476.02,45841.35,47634.66,SKU-FNB-016
2025-07-24,92124.56,44265.26,47859.3,SKU-FNB-001
2025-07-25,96824.63,40202.05,56622.58,SKU-FNB-001
2025-07-26,67308.64,29959.79,37348.85,SKU-FNB-028
2025-07-27,90542.27,41369.45,49172.82,SKU-FNB-001
2025-07-28,89615.29,40412.27,49203.02,SKU-FNB-022
2025-07-29,100755.65,45725.57,55030.08,SKU-FNB-001
2025-07-30,85067.3,37905.91,47161.38,SKU-FNB-001
2025-07-31,78098.03,32481.02,45617.01,SKU-FNB-058
2025-08-01,111995.88,48583.16,63412.72,SKU-FNB-001
2025-08-02,93183.08,43685.9,49497.18,SKU-FNB-001
2025-08-03,106314.13,46297.43,60016.7,SKU-FNB-001
2025-08-04,96661.17,39803.44,56857.73,SKU-FNB-056
2025-08-05,108671.46,47902.43,60769.03,SKU-FNB-001
2025-08-06,106707.3,49940.16,56767.14,SKU-FNB-059
2025-08-07,91951.92,40013.05,51938.88,SKU-FNB-001
2025-08-08,103453.97,50226.49,53227.48,SKU-FNB-046
2025-08-09,79626.88,35209.76,44417.12,SKU-FNB-036
2025-08-10,86324.94,41445.92,44879.02,SKU-FNB-020
2025-08-11,86779.3,41157.74,45621.56,SKU-FNB-001
2025-08-12,76324.34,35040.45,41283.9,SKU-FNB-001
2025-08-13,75439.17,36140.39,39298.78,SKU-FNB-001
2025-08-14,112294.83,50347.41,61947.42,SKU-FNB-001
2025-08-15,98272.42,43476.03,54796.39,SKU-FNB-001
2025-08-16,78684.79,33787.19,44897.6,SKU-FNB-001
2025-08-17,91979.99,43407.61,48572.38,SKU-FNB-001
2025-08-18,77991.94,32533.26,45458.69,SKU-FNB-050
2025-08-19,92841.28,41100.95,51740.33,SKU-FNB-001
2025-08-20,92059.73,45294.45,46765.29,SKU-FNB-001
2025-08-21,87750.04,39495.27,48254.76,SKU-FNB-033
2025-08-22,85855.31,40956.65,44898.65,SKU-FNB-001
2025-08-23,101519.49,47869.27,53650.22,SKU-FNB-001
2025-08-24,104277.9,45490.13,58787.77,SKU-FNB-001
2025-08-25,82100.66,35014.38,47086.29,SKU-FNB-031
2025-08-26,86643.13,35642.84,51000.28,SKU-FNB-056
2025-08-27,90240.64,40874.83,49365.81,SKU-FNB-001
2025-08-28,86582.89,35114.84,51468.05,SKU-FNB-001
2025-08-29,95409.06,41326.13,54082.93,SKU-FNB-036
2025-08-30,82155.67,37099.87,45055.8,SKU-FNB-001
2025-08-31,91825.92,43567.32,48258.6,SKU-FNB-001
2025-09-01,109352.95,48835.73,60517.22,SKU-FNB-016
2025-09-02,91386.3,40188.97,51197.32,SKU-FNB-001
2025-09-03,97297.42,42441.44,54855.98,SKU-FNB-049
2025-09-04,85091.83,40276.17,44815.66,SKU-FNB-001
2025-09-05,112447.87,49787.03,62660.84,SKU-FNB-054
2025-09-06,99657.6,43097.45,56560.15,SKU-FNB-029
2025-09-07,102178.14,42470.22,59707.92,SKU-FNB-001
2025-09-08,110127.01,48166.18,61960.83,SKU-FNB-001
2025-09-09,89670.05,42325.0,47345.05,SKU-FNB-001
2025-09-10,110834.0,47818.6,63015.4,SKU-FNB-058
2025-09-11,101760.23,48583.51,53176.72,SKU-FNB-001
2025-09-12,87740.72,40695.87,47044.85,SKU-FNB-001
2025-09-13,105941.8,45567.35,60374.45,SKU-FNB-001
2025-09-14,102927.84,46077.56,56850.28,SKU-FNB-001
2025-09-15,102265.49,50244.14,52021.35,SKU-FNB-031
2025-09-16,95764.61,41989.96,53774.65,SKU-FNB-045
2025-09-17,87149.25,37590.89,49558.36,SKU-FNB-052
2025-09-18,82390.31,40343.44,42046.88,SKU-FNB-051
2025-09-19,80965.74,36158.54,44807.19,SKU-FNB-041
2025-09-20,97788.98,44976.35,52812.63,SKU-FNB-010
2025-09-21,91807.92,41634.57,50173.35,SKU-FNB-001
2025-09-22,107119.03,46862.98,60256.05,SKU-FNB-001
2025-09-23,83722.5,35633.74,48088.77,SKU-FNB-006
2025-09-24,82606.13,40058.72,42547.41,SKU-FNB-029
2025-09-25,94430.39,40858.49,53571.9,SKU-FNB-026
2025-09-26,104203.59,50581.2,53622.39,SKU-FNB-055
2025-09-27,94107.44,39676.61,54430.82,SKU-FNB-001
2025-09-28,96601.8,47230.17,49371.64,SKU-FNB-001
2025-09-29,109722.92,51367.23,58355.68,SKU-FNB-040
2025-09-30,100549.0,44774.39,55774.61,SKU-FNB-001
2025-10-01,104342.26,42658.53,61683.73,SKU-FNB-001
2025-10-02,98043.79,46978.82,51064.97,SKU-FNB-031
2025-10-03,90271.33,41167.35,49103.98,SKU-FNB-044
2025-10-04,103068.21,46425.18,56643.04,SKU-FNB-001
2025-10-05,101772.12,45146.12,56626.0,SKU-FNB-001
2025-10-06,115833.87,56159.45,59674.42,SKU-FNB-001
2025-10-07,104724.71,44398.01,60326.71,SKU-FNB-020
2025-10-08,84559.21,37732.16,46827.05,SKU-FNB-008
2025-10-09,108606.8,48326.33,60280.47,SKU-FNB-004
2025-10-10,101082.19,49396.34,51685.85,SKU-FNB-001
2025-10-11,92678.39,43969.65,48708.75,SKU-FNB-001
2025-10-12,102253.92,46102.6,56151.31,SKU-FNB-043
2025-10-13,82940.97,40811.32,42129.66,SKU-FNB-001
2025-10-14,108678.49,50877.76,57800.73,SKU-FNB-001
2025-10-15,79221.21,35040.87,44180.35,SKU-FNB-001
2025-10-16,88991.66,38267.53,50724.13,SKU-FNB-001
2025-10-17,105599.52,45167.04,60432.48,SKU-FNB-001
2025-10-18,86095.49,40605.33,45490.16,SKU-FNB-026
2025-10-19,114954.76,48673.17,66281.58,SKU-FNB-039
2025-10-20,85175.37,40005.53,45169.84,SKU-FNB-001
2025-10-21,100141.94,42899.34,57242.6,SKU-FNB-018
2025-10-22,112280.29,51518.73,60761.56,SKU-FNB-001
2025-10-23,93261.47,39284.21,53977.26,SKU-FNB-056
2025-10-24,99568.43,41722.39,57846.04,SKU-FNB-012
2025-10-25,96444.92,43592.38,52852.53,SKU-FNB-026
2025-10-26,105274.36,44850.42,60423.94,SKU-FNB-036
2025-10-27,115830.82,53376.02,62454.8,SKU-FNB-001
2025-10-28,115567.08,47233.18,68333.9,SKU-FNB-011
2025-10-29,114952.69,56261.1,58691.6,SKU-FNB-001
2025-10-30,84500.21,37437.33,47062.88,SKU-FNB-031
2025-10-31,114391.81,47409.41,66982.4,SKU-FNB-034
2025-11-01,112555.2,50014.67,62540.52,SKU-FNB-001
2025-11-02,120390.75,53789.03,66601.72,SKU-FNB-001
2025-11-03,130597.85,64472.22,66125.63,SKU-FNB-001
2025-11-04,102725.12,49346.09,53379.03,SKU-FNB-001
2025-11-05,140682.53,63303.08,77379.45,SKU-FNB-001
2025-11-06,125546.31,54450.4,71095.91,SKU-FNB-001
2025-11-07,141127.39,69155.71,71971.67,SKU-FNB-037
2025-11-08,114466.44,56565.25,57901.19,SKU-FNB-001
2025-11-09,143480.95,63430.64,80050.31,SKU-FNB-001
2025-11-10,106272.95,49860.57,56412.38,SKU-FNB-001
2025-11-11,149576.99,71715.01,77861.98,SKU-FNB-011
2025-11-12,148673.57,62511.74,86161.83,SKU-FNB-001
2025-11-13,149128.87,73054.14,76074.73,SKU-FNB-027
2025-11-14,112693.28,48572.32,64120.97,SKU-FNB-004
2025-11-15,130579.9,55958.3,74621.6,SKU-FNB-001
2025-11-16,149857.34,70851.02,79006.32,SKU-FNB-001
2025-11-17,121263.94,57926.45,63337.5,SKU-FNB-001
2025-11-18,120147.78,52969.98,67177.8,SKU-FNB-032
2025-11-19,137463.41,60418.04,77045.37,SKU-FNB-001
2025-11-20,114284.02,46767.95,67516.08,SKU-FNB-029
2025-11-21,111499.45,54199.34,57300.11,SKU-FNB-001
2025-11-22,117342.73,56298.27,61044.46,SKU-FNB-001
2025-11-23,135236.93,63124.4,72112.53,SKU-FNB-001
2025-11-24,153070.41,66659.39,86411.02,SKU-FNB-040
2025-11-25,113201.2,47870.83,65330.37,SKU-FNB-001
2025-11-26,152532.91,70867.4,81665.5,SKU-FNB-001
2025-11-27,122047.26,58507.1,63540.17,SKU-FNB-001
2025-11-28,110356.83,53391.16,56965.68,SKU-FNB-011
2025-11-29,126818.36,61098.82,65719.53,SKU-FNB-043
2025-11-30,138421.24,60461.86,77959.38,SKU-FNB-040
2025-12-01,136002.48,66197.28,69805.2,SKU-FNB-031
2025-12-02,132241.16,57978.02,74263.15,SKU-FNB-001
2025-12-03,153479.86,66066.23,87413.63,SKU-FNB-001
2025-12-04,115514.6,48237.88,67276.72,SKU-FNB-001
2025-12-05,114142.65,54427.6,59715.05,SKU-FNB-001
2025-12-06,110039.65,52989.93,57049.72,SKU-FNB-040
2025-12-07,116348.35,54185.74,62162.61,SKU-FNB-001
2025-12-08,138092.73,57504.24,80588.49,SKU-FNB-001
2025-12-09,117721.35,49939.76,67781.59,SKU-FNB-001
2025-12-10,120540.36,53553.11,66987.25,SKU-FNB-015
2025-12-11,139564.97,66474.88,73090.09,SKU-FNB-038
2025-12-12,128238.43,54831.96,73406.47,SKU-FNB-049
2025-12-13,150638.91,66930.82,83708.09,SKU-FNB-001
2025-12-14,126199.84,54373.73,71826.11,SKU-FNB-001
2025-12-15,112508.72,48371.72,64137.0,SKU-FNB-037
2025-12-16,112299.74,49870.57,62429.17,SKU-FNB-001
2025-12-17,109813.61,48615.64,61197.97,SKU-FNB-001
2025-12-18,106194.17,46395.84,59798.34,SKU-FNB-011
2025-12-19,149981.75,72110.08,77871.68,SKU-FNB-020
2025-12-20,125038.6,56818.54,68220.06,SKU-FNB-001
2025-12-21,107243.53,46741.04,60502.5,SKU-FNB-050
2025-12-22,133589.81,61370.13,72219.68,SKU-FNB-002
2025-12-23,109993.12,48251.28,61741.84,SKU-FNB-001
2025-12-24,124946.09,59499.98,65446.11,SKU-FNB-031
2025-12-25,149484.79,68745.16,80739.62,SKU-FNB-001
2025-12-26,140541.01,67959.29,72581.72,SKU-FNB-001
2025-12-27,149815.73,71325.39,78490.34,SKU-FNB-013
2025-12-28,114426.78,47889.23,66537.56,SKU-FNB-001
2025-12-29,129830.83,57620.46,72210.38,SKU-FNB-040
2025-12-30,106660.35,44599.04,62061.3,SKU-FNB-036
2025-12-31,105826.13,44468.1,61358.03,SKU-FNB-013
2026-01-01,151722.18,73393.7,78328.47,SKU-FNB-001
2026-01-02,127314.57,54452.33,72862.24,SKU-FNB-001
2026-01-03,127638.0,56606.15,71031.85,SKU-FNB-001
2026-01-04,122313.56,59769.74,62543.82,SKU-FNB-014
2026-01-05,134213.92,59109.19,75104.73,SKU-FNB-001
2026-01-06,114233.28,49316.65,64916.64,SKU-FNB-001
2026-01-07,125127.96,57917.22,67210.74,SKU-FNB-001
2026-01-08,118481.73,55302.84,63178.9,SKU-FNB-001
2026-01-09,130359.16,56237.66,74121.49,SKU-FNB-001
2026-01-10,106686.2,48889.18,57797.02,SKU-FNB-003
2026-01-11,120083.28,58263.0,61820.28,SKU-FNB-001
2026-01-12,119945.87,53973.43,65972.44,SKU-FNB-003
2026-01-13,137824.92,58155.03,79669.89,SKU-FNB-014
2026-01-14,135838.49,60447.71,75390.78,SKU-FNB-001
2026-01-15,116928.49,57727.89,59200.6,SKU-FNB-001
2026-01-16,154579.64,64953.92,89625.72,SKU-FNB-024
2026-01-17,136551.08,56272.24,80278.84,SKU-FNB-001
2026-01-18,115187.01,55486.45,59700.56,SKU-FNB-001
2026-01-19,149214.97,69886.9,79328.07,SKU-FNB-001
2026-01-20,142799.13,66724.78,76074.34,SKU-FNB-001
2026-01-21,107832.68,51387.6,56445.08,SKU-FNB-001
2026-01-22,146512.96,71723.93,74789.03,SKU-FNB-001
2026-01-23,134303.58,62400.28,71903.3,SKU-FNB-023
2026-01-24,157023.54,69610.06,87413.48,SKU-FNB-001
2026-01-25,109615.1,46062.82,63552.28,SKU-FNB-060
2026-01-26,130828.48,55825.2,75003.28,SKU-FNB-037
2026-01-27,123782.4,54864.25,68918.15,SKU-FNB-001
2026-01-28,113548.8,47244.03,66304.76,SKU-FNB-001
2026-01-29,142979.83,69458.05,73521.78,SKU-FNB-001
2026-01-30,141836.74,61285.45,80551.3,SKU-FNB-048
2026-01-31,109467.32,49084.98,60382.34,SKU-FNB-008
2026-02-01,114459.16,48103.43,66355.73,SKU-FNB-001
2026-02-02,109668.36,46746.45,62921.91,SKU-FNB-001
2026-02-03,108493.85,44000.16,64493.69,SKU-FNB-001
2026-02-04,97078.43,47426.43,49652.0,SKU-FNB-001
2026-02-05,107634.28,49849.98,57784.3,SKU-FNB-001
2026-02-06,107203.38,45295.97,61907.41,SKU-FNB-053
2026-02-07,101979.9,46025.54,55954.36,SKU-FNB-036
2026-02-08,116505.17,54099.55,62405.63,SKU-FNB-001
2026-02-09,86998.11,40828.42,46169.69,SKU-FNB-043
2026-02-10,108396.91,51310.18,57086.74,SKU-FNB-027
2026-02-11,100784.49,41471.17,59313.32,SKU-FNB-001
2026-02-12,115744.41,56486.0,59258.41,SKU-FNB-001
2026-02-13,122109.43,52919.13,69190.3,SKU-FNB-053
2026-02-14,95335.6,40345.95,54989.65,SKU-FNB-004
2026-02-15,106883.89,47851.84,59032.06,SKU-FNB-011
2026-02-16,106478.29,51450.65,55027.64,SKU-FNB-001
2026-02-17,119362.58,58665.73,60696.85,SKU-FNB-024
2026-02-18,109070.23,53901.0,55169.23,SKU-FNB-021
2026-02-19,87764.6,42842.98,44921.62,SKU-FNB-001
2026-02-20,119972.8,51202.75,68770.06,SKU-FNB-001
2026-02-21,115323.52,55931.99,59391.54,SKU-FNB-001
2026-02-22,117086.49,49250.13,67836.36,SKU-FNB-001
2026-02-23,95081.61,46344.26,48737.36,SKU-FNB-025
2026-02-24,109666.12,46326.13,63339.99,SKU-FNB-032
2026-02-25,98654.76,46248.95,52405.81,SKU-FNB-001
2026-02-26,89314.34,38455.45,50858.89,SKU-FNB-001
2026-02-27,114028.23,52995.11,61033.12,SKU-FNB-001
2026-02-28,83960.7,39864.53,44096.18,SKU-FNB-023
2026-03-01,108484.69,51060.83,57423.86,SKU-FNB-027
2026-03-02,94180.2,46494.52,47685.68,SKU-FNB-027
2026-03-03,85291.7,35644.97,49646.72,SKU-FNB-001
2026-03-04,92726.17,39675.78,53050.39,SKU-FNB-028
2026-03-05,89492.29,40892.12,48600.17,SKU-FNB-001
2026-03-06,89008.18,43906.91,45101.28,SKU-FNB-001
2026-03-07,119742.52,52400.4,67342.12,SKU-FNB-001
2026-03-08,119547.27,58312.19,61235.08,SKU-FNB-001
2026-03-09,95124.15,44535.74,50588.41,SKU-FNB-006
2026-03-10,100587.44,46953.66,53633.79,SKU-FNB-001
2026-03-11,116865.77,57684.43,59181.34,SKU-FNB-037
2026-03-12,94605.89,46269.22,48336.66,SKU-FNB-014
2026-03-13,122678.45,55152.63,67525.82,SKU-FNB-001
2026-03-14,94504.16,42895.67,51608.49,SKU-FNB-001
2026-03-15,122275.19,50435.25,71839.94,SKU-FNB-001
2026-03-16,85667.69,35562.81,50104.87,SKU-FNB-055
2026-03-17,98579.97,41206.54,57373.43,SKU-FNB-001
2026-03-18,106674.84,49351.82,57323.02,SKU-FNB-001
2026-03-19,118189.32,55945.87,62243.45,SKU-FNB-003
2026-03-20,123774.49,60156.65,63617.84,SKU-FNB-001
