date,description,amount,type,category,merchant
2025-03-25,Daily Sales Settlement,105596.38,credit,Sales Revenue,Payment Gateway
2025-03-26,Daily Sales Settlement,99294.82,credit,Sales Revenue,Payment Gateway
2025-03-27,Daily Sales Settlement,70570.37,credit,Sales Revenue,Payment Gateway
2025-03-28,Daily Sales Settlement,89472.41,credit,Sales Revenue,Payment Gateway
2025-03-29,Daily Sales Settlement,90565.66,credit,Sales Revenue,Payment Gateway
2025-03-30,Daily Sales Settlement,73364.51,credit,Sales Revenue,Payment Gateway
2025-03-31,Daily Sales Settlement,86938.02,credit,Sales Revenue,Payment Gateway
2025-04-01,Daily Sales Settlement,98119.31,credit,Sales Revenue,Payment Gateway
2025-04-02,Daily Sales Settlement,104452.61,credit,Sales Revenue,Payment Gateway
2025-04-03,Daily Sales Settlement,99058.64,credit,Sales Revenue,Payment Gateway
2025-04-03,Supplier Payment / Overheads,34482.037095143955,debit,Payroll,Various Vendors
2025-04-04,Daily Sales Settlement,88717.01,credit,Sales Revenue,Payment Gateway
2025-04-05,Daily Sales Settlement,76752.78,credit,Sales Revenue,Payment Gateway
2025-04-06,Daily Sales Settlement,73646.58,credit,Sales Revenue,Payment Gateway
2025-04-07,Daily Sales Settlement,102149.94,credit,Sales Revenue,Payment Gateway
2025-04-08,Daily Sales Settlement,93226.89,credit,Sales Revenue,Payment Gateway
2025-04-09,Daily Sales Settlement,102259.73,credit,Sales Revenue,Payment Gateway
2025-04-10,Daily Sales Settlement,82664.42,credit,Sales Revenue,Payment Gateway
2025-04-10,Supplier Payment / Overheads,37339.87313571823,debit,Rent,Various Vendors
2025-04-11,Daily Sales Settlement,104957.22,credit,Sales Revenue,Payment Gateway
2025-04-12,Daily Sales Settlement,77648.78,credit,Sales Revenue,Payment Gateway
2025-04-12,Supplier Payment / Overheads,36538.90440533846,debit,COGS,Various Vendors
2025-04-13,Daily Sales Settlement,82291.54,credit,Sales Revenue,Payment Gateway
2025-04-14,Daily Sales Settlement,71272.83,credit,Sales Revenue,Payment Gateway
2025-04-15,Daily Sales Settlement,73952.35,credit,Sales Revenue,Payment Gateway
2025-04-15,Supplier Payment / Overheads,30816.08322607493,debit,COGS,Various Vendors
2025-04-16,Daily Sales Settlement,91469.39,credit,Sales Revenue,Payment Gateway
2025-04-17,Daily Sales Settlement,98461.59,credit,Sales Revenue,Payment Gateway
2025-04-17,Supplier Payment / Overheads,52994.65137159584,debit,COGS,Various Vendors
2025-04-18,Daily Sales Settlement,101873.02,credit,Sales Revenue,Payment Gateway
2025-04-19,Daily Sales Settlement,71491.67,credit,Sales Revenue,Payment Gateway
2025-04-19,Supplier Payment / Overheads,29204.928884710025,debit,COGS,Various Vendors
2025-04-20,Daily Sales Settlement,80157.8,credit,Sales Revenue,Payment Gateway
2025-04-20,Supplier Payment / Overheads,35310.947316529935,debit,COGS,Various Vendors
2025-04-21,Daily Sales Settlement,86483.91,credit,Sales Revenue,Payment Gateway
2025-04-21,Supplier Payment / Overheads,55920.232804471176,debit,Marketing,Various Vendors
2025-04-22,Daily Sales Settlement,82531.98,credit,Sales Revenue,Payment Gateway
2025-04-23,Daily Sales Settlement,76690.9,credit,Sales Revenue,Payment Gateway
2025-04-24,Daily Sales Settlement,93172.56,credit,Sales Revenue,Payment Gateway
2025-04-24,Supplier Payment / Overheads,35632.1590290145,debit,Marketing,Various Vendors
2025-04-25,Daily Sales Settlement,86853.01,credit,Sales Revenue,Payment Gateway
2025-04-26,Daily Sales Settlement,89238.99,credit,Sales Revenue,Payment Gateway
2025-04-27,Daily Sales Settlement,89266.12,credit,Sales Revenue,Payment Gateway
2025-04-28,Daily Sales Settlement,73440.95,credit,Sales Revenue,Payment Gateway
2025-04-29,Daily Sales Settlement,96256.0,credit,Sales Revenue,Payment Gateway
2025-04-29,Supplier Payment / Overheads,50789.383759912416,debit,COGS,Various Vendors
2025-04-30,Daily Sales Settlement,101034.86,credit,Sales Revenue,Payment Gateway
2025-05-01,Daily Sales Settlement,97658.64,credit,Sales Revenue,Payment Gateway
2025-05-01,Supplier Payment / Overheads,53315.43924116553,debit,COGS,Various Vendors
2025-05-02,Daily Sales Settlement,90611.23,credit,Sales Revenue,Payment Gateway
2025-05-02,Supplier Payment / Overheads,59866.87987056737,debit,Payroll,Various Vendors
2025-05-03,Daily Sales Settlement,80772.23,credit,Sales Revenue,Payment Gateway
2025-05-03,Supplier Payment / Overheads,54309.386460450565,debit,COGS,Various Vendors
2025-05-04,Daily Sales Settlement,94326.1,credit,Sales Revenue,Payment Gateway
2025-05-04,Supplier Payment / Overheads,43962.80616484503,debit,Rent,Various Vendors
2025-05-05,Daily Sales Settlement,103206.66,credit,Sales Revenue,Payment Gateway
2025-05-06,Daily Sales Settlement,73116.62,credit,Sales Revenue,Payment Gateway
2025-05-07,Daily Sales Settlement,72807.72,credit,Sales Revenue,Payment Gateway
2025-05-07,Supplier Payment / Overheads,29354.24573587341,debit,Rent,Various Vendors
2025-05-08,Daily Sales Settlement,94139.81,credit,Sales Revenue,Payment Gateway
2025-05-08,Supplier Payment / Overheads,31633.815403456254,debit,Payroll,Various Vendors
2025-05-09,Daily Sales Settlement,94344.74,credit,Sales Revenue,Payment Gateway
2025-05-09,Supplier Payment / Overheads,31596.93984681466,debit,COGS,Various Vendors
2025-05-10,Daily Sales Settlement,89239.01,credit,Sales Revenue,Payment Gateway
2025-05-11,Daily Sales Settlement,97315.02,credit,Sales Revenue,Payment Gateway
2025-05-12,Daily Sales Settlement,98384.09,credit,Sales Revenue,Payment Gateway
2025-05-13,Daily Sales Settlement,84747.56,credit,Sales Revenue,Payment Gateway
2025-05-14,Daily Sales Settlement,81583.1,credit,Sales Revenue,Payment Gateway
2025-05-15,Daily Sales Settlement,97023.58,credit,Sales Revenue,Payment Gateway
2025-05-15,Supplier Payment / Overheads,39913.18775041107,debit,Payroll,Various Vendors
2025-05-16,Daily Sales Settlement,85765.51,credit,Sales Revenue,Payment Gateway
2025-05-17,Daily Sales Settlement,101769.22,credit,Sales Revenue,Payment Gateway
2025-05-18,Daily Sales Settlement,106739.69,credit,Sales Revenue,Payment Gateway
2025-05-19,Daily Sales Settlement,93895.94,credit,Sales Revenue,Payment Gateway
2025-05-20,Daily Sales Settlement,102872.74,credit,Sales Revenue,Payment Gateway
2025-05-21,Daily Sales Settlement,99999.15,credit,Sales Revenue,Payment Gateway
2025-05-22,Daily Sales Settlement,107296.1,credit,Sales Revenue,Payment Gateway
2025-05-23,Daily Sales Settlement,94664.81,credit,Sales Revenue,Payment Gateway
2025-05-24,Daily Sales Settlement,99727.74,credit,Sales Revenue,Payment Gateway
2025-05-25,Daily Sales Settlement,82677.42,credit,Sales Revenue,Payment Gateway
2025-05-26,Daily Sales Settlement,77604.72,credit,Sales Revenue,Payment Gateway
2025-05-27,Daily Sales Settlement,92781.92,credit,Sales Revenue,Payment Gateway
2025-05-28,Daily Sales Settlement,85701.49,credit,Sales Revenue,Payment Gateway
2025-05-29,Daily Sales Settlement,94366.53,credit,Sales Revenue,Payment Gateway
2025-05-30,Daily Sales Settlement,105779.03,credit,Sales Revenue,Payment Gateway
2025-05-31,Daily Sales Settlement,90811.64,credit,Sales Revenue,Payment Gateway
2025-06-01,Daily Sales Settlement,91208.67,credit,Sales Revenue,Payment Gateway
2025-06-01,Supplier Payment / Overheads,65083.77213733297,debit,Marketing,Various Vendors
2025-06-02,Daily Sales Settlement,86670.58,credit,Sales Revenue,Payment Gateway
2025-06-02,Supplier Payment / Overheads,52044.84700824213,debit,Rent,Various Vendors
2025-06-03,Daily Sales Settlement,71660.54,credit,Sales Revenue,Payment Gateway
2025-06-04,Daily Sales Settlement,79720.72,credit,Sales Revenue,Payment Gateway
2025-06-05,Daily Sales Settlement,67927.83,credit,Sales Revenue,Payment Gateway
2025-06-06,Daily Sales Settlement,81750.95,credit,Sales Revenue,Payment Gateway
2025-06-07,Daily Sales Settlement,79085.83,credit,Sales Revenue,Payment Gateway
2025-06-08,Daily Sales Settlement,71482.78,credit,Sales Revenue,Payment Gateway
2025-06-09,Daily Sales Settlement,98456.55,credit,Sales Revenue,Payment Gateway
2025-06-10,Daily Sales Settlement,71800.31,credit,Sales Revenue,Payment Gateway
2025-06-11,Daily Sales Settlement,77508.03,credit,Sales Revenue,Payment Gateway
2025-06-12,Daily Sales Settlement,85742.91,credit,Sales Revenue,Payment Gateway
2025-06-13,Daily Sales Settlement,74302.99,credit,Sales Revenue,Payment Gateway
2025-06-14,Daily Sales Settlement,89834.84,credit,Sales Revenue,Payment Gateway
2025-06-15,Daily Sales Settlement,68997.99,credit,Sales Revenue,Payment Gateway
2025-06-15,Supplier Payment / Overheads,42505.0577202311,debit,Payroll,Various Vendors
2025-06-16,Daily Sales Settlement,67513.91,credit,Sales Revenue,Payment Gateway
2025-06-17,Daily Sales Settlement,74349.86,credit,Sales Revenue,Payment Gateway
2025-06-17,Supplier Payment / Overheads,42068.742041842095,debit,Marketing,Various Vendors
2025-06-18,Daily Sales Settlement,84344.39,credit,Sales Revenue,Payment Gateway
2025-06-19,Daily Sales Settlement,79436.84,credit,Sales Revenue,Payment Gateway
2025-06-20,Daily Sales Settlement,96909.8,credit,Sales Revenue,Payment Gateway
2025-06-21,Daily Sales Settlement,72380.61,credit,Sales Revenue,Payment Gateway
2025-06-21,Supplier Payment / Overheads,33235.56102224493,debit,Rent,Various Vendors
2025-06-22,Daily Sales Settlement,80189.71,credit,Sales Revenue,Payment Gateway
2025-06-23,Daily Sales Settlement,90612.21,credit,Sales Revenue,Payment Gateway
2025-06-23,Supplier Payment / Overheads,56689.93225372762,debit,Payroll,Various Vendors
2025-06-24,Daily Sales Settlement,90163.59,credit,Sales Revenue,Payment Gateway
2025-06-24,Supplier Payment / Overheads,58785.79816733442,debit,Marketing,Various Vendors
2025-06-25,Daily Sales Settlement,84198.03,credit,Sales Revenue,Payment Gateway
2025-06-25,Supplier Payment / Overheads,44083.744212769205,debit,COGS,Various Vendors
2025-06-26,Daily Sales Settlement,94637.67,credit,Sales Revenue,Payment Gateway
2025-06-27,Daily Sales Settlement,95611.06,credit,Sales Revenue,Payment Gateway
2025-06-28,Daily Sales Settlement,78787.34,credit,Sales Revenue,Payment Gateway
2025-06-29,Daily Sales Settlement,76264.66,credit,Sales Revenue,Payment Gateway
2025-06-30,Daily Sales Settlement,84850.86,credit,Sales Revenue,Payment Gateway
2025-07-01,Daily Sales Settlement,83766.99,credit,Sales Revenue,Payment Gateway
2025-07-02,Daily Sales Settlement,87341.79,credit,Sales Revenue,Payment Gateway
2025-07-03,Daily Sales Settlement,84992.18,credit,Sales Revenue,Payment Gateway
2025-07-03,Supplier Payment / Overheads,51474.67329205542,debit,Payroll,Various Vendors
2025-07-04,Daily Sales Settlement,68159.35,credit,Sales Revenue,Payment Gateway
2025-07-04,Supplier Payment / Overheads,40546.57778745401,debit,COGS,Various Vendors
2025-07-05,Daily Sales Settlement,95880.13,credit,Sales Revenue,Payment Gateway
2025-07-05,Supplier Payment / Overheads,67864.61732049249,debit,Marketing,Various Vendors
2025-07-06,Daily Sales Settlement,71133.56,credit,Sales Revenue,Payment Gateway
2025-07-07,Daily Sales Settlement,82210.78,credit,Sales Revenue,Payment Gateway
2025-07-08,Daily Sales Settlement,90359.67,credit,Sales Revenue,Payment Gateway
2025-07-09,Daily Sales Settlement,90187.06,credit,Sales Revenue,Payment Gateway
2025-07-10,Daily Sales Settlement,71385.13,credit,Sales Revenue,Payment Gateway
2025-07-11,Daily Sales Settlement,90776.86,credit,Sales Revenue,Payment Gateway
2025-07-12,Daily Sales Settlement,99243.47,credit,Sales Revenue,Payment Gateway
2025-07-13,Daily Sales Settlement,83028.95,credit,Sales Revenue,Payment Gateway
2025-07-14,Daily Sales Settlement,69376.09,credit,Sales Revenue,Payment Gateway
2025-07-14,Supplier Payment / Overheads,35761.48248159709,debit,COGS,Various Vendors
2025-07-15,Daily Sales Settlement,90247.45,credit,Sales Revenue,Payment Gateway
2025-07-15,Supplier Payment / Overheads,42890.74754355593,debit,Marketing,Various Vendors
2025-07-16,Daily Sales Settlement,91417.97,credit,Sales Revenue,Payment Gateway
2025-07-17,Daily Sales Settlement,91264.64,credit,Sales Revenue,Payment Gateway
2025-07-17,Supplier Payment / Overheads,64891.48299154724,debit,Payroll,Various Vendors
2025-07-18,Daily Sales Settlement,85669.48,credit,Sales Revenue,Payment Gateway
2025-07-19,Daily Sales Settlement,82406.39,credit,Sales Revenue,Payment Gateway
2025-07-19,Supplier Payment / Overheads,42459.9640370874,debit,Marketing,Various Vendors
2025-07-20,Daily Sales Settlement,99942.31,credit,Sales Revenue,Payment Gateway
2025-07-21,Daily Sales Settlement,89323.76,credit,Sales Revenue,Payment Gateway
2025-07-22,Daily Sales Settlement,91731.88,credit,Sales Revenue,Payment Gateway
2025-07-23,Daily Sales Settlement,93476.02,credit,Sales Revenue,Payment Gateway
2025-07-24,Daily Sales Settlement,92124.56,credit,Sales Revenue,Payment Gateway
2025-07-24,Supplier Payment / Overheads,39140.81550485878,debit,Marketing,Various Vendors
2025-07-25,Daily Sales Settlement,96824.63,credit,Sales Revenue,Payment Gateway
2025-07-25,Supplier Payment / Overheads,35335.81109957991,debit,Rent,Various Vendors
2025-07-26,Daily Sales Settlement,67308.64,credit,Sales Revenue,Payment Gateway
2025-07-27,Daily Sales Settlement,90542.27,credit,Sales Revenue,Payment Gateway
2025-07-28,Daily Sales Settlement,89615.29,credit,Sales Revenue,Payment Gateway
2025-07-29,Daily Sales Settlement,100755.65,credit,Sales Revenue,Payment Gateway
2025-07-30,Daily Sales Settlement,85067.3,credit,Sales Revenue,Payment Gateway
2025-07-31,Daily Sales Settlement,78098.03,credit,Sales Revenue,Payment Gateway
2025-07-31,Supplier Payment / Overheads,29169.665874084465,debit,Payroll,Various Vendors
2025-08-01,Daily Sales Settlement,111995.88,credit,Sales Revenue,Payment Gateway
2025-08-02,Daily Sales Settlement,93183.08,credit,Sales Revenue,Payment Gateway
2025-08-02,Supplier Payment / Overheads,55298.79236415196,debit,Marketing,Various Vendors
2025-08-03,Daily Sales Settlement,106314.13,credit,Sales Revenue,Payment Gateway
2025-08-04,Daily Sales Settlement,96661.17,credit,Sales Revenue,Payment Gateway
2025-08-04,Supplier Payment / Overheads,37778.44547260838,debit,Payroll,Various Vendors
2025-08-05,Daily Sales Settlement,108671.46,credit,Sales Revenue,Payment Gateway
2025-08-05,Supplier Payment / Overheads,47702.64116857198,debit,Marketing,Various Vendors
2025-08-06,Daily Sales Settlement,106707.3,credit,Sales Revenue,Payment Gateway
2025-08-06,Supplier Payment / Overheads,74628.47152193592,debit,Marketing,Various Vendors
2025-08-07,Daily Sales Settlement,91951.92,credit,Sales Revenue,Payment Gateway
2025-08-08,Daily Sales Settlement,103453.97,credit,Sales Revenue,Payment Gateway
2025-08-09,Daily Sales Settlement,79626.88,credit,Sales Revenue,Payment Gateway
2025-08-09,Supplier Payment / Overheads,45146.703057548875,debit,Rent,Various Vendors
2025-08-10,Daily Sales Settlement,86324.94,credit,Sales Revenue,Payment Gateway
2025-08-10,Supplier Payment / Overheads,39067.79086050363,debit,Payroll,Various Vendors
2025-08-11,Daily Sales Settlement,86779.3,credit,Sales Revenue,Payment Gateway
2025-08-12,Daily Sales Settlement,76324.34,credit,Sales Revenue,Payment Gateway
2025-08-13,Daily Sales Settlement,75439.17,credit,Sales Revenue,Payment Gateway
2025-08-14,Daily Sales Settlement,112294.83,credit,Sales Revenue,Payment Gateway
2025-08-14,Supplier Payment / Overheads,49630.830411941104,debit,Marketing,Various Vendors
2025-08-15,Daily Sales Settlement,98272.42,credit,Sales Revenue,Payment Gateway
2025-08-16,Daily Sales Settlement,78684.79,credit,Sales Revenue,Payment Gateway
2025-08-17,Daily Sales Settlement,91979.99,credit,Sales Revenue,Payment Gateway
2025-08-17,Supplier Payment / Overheads,60223.87844099935,debit,COGS,Various Vendors
2025-08-18,Daily Sales Settlement,77991.94,credit,Sales Revenue,Payment Gateway
2025-08-19,Daily Sales Settlement,92841.28,credit,Sales Revenue,Payment Gateway
2025-08-20,Daily Sales Settlement,92059.73,credit,Sales Revenue,Payment Gateway
2025-08-21,Daily Sales Settlement,87750.04,credit,Sales Revenue,Payment Gateway
2025-08-21,Supplier Payment / Overheads,43040.647827888446,debit,Marketing,Various Vendors
2025-08-22,Daily Sales Settlement,85855.31,credit,Sales Revenue,Payment Gateway
2025-08-23,Daily Sales Settlement,101519.49,credit,Sales Revenue,Payment Gateway
2025-08-24,Daily Sales Settlement,104277.9,credit,Sales Revenue,Payment Gateway
2025-08-25,Daily Sales Settlement,82100.66,credit,Sales Revenue,Payment Gateway
2025-08-26,Daily Sales Settlement,86643.13,credit,Sales Revenue,Payment Gateway
2025-08-27,Daily Sales Settlement,90240.64,credit,Sales Revenue,Payment Gateway
2025-08-28,Daily Sales Settlement,86582.89,credit,Sales Revenue,Payment Gateway
2025-08-29,Daily Sales Settlement,95409.06,credit,Sales Revenue,Payment Gateway
2025-08-30,Daily Sales Settlement,82155.67,credit,Sales Revenue,Payment Gateway
2025-08-31,Daily Sales Settlement,91825.92,credit,Sales Revenue,Payment Gateway
2025-08-31,Supplier Payment / Overheads,46911.51641596584,debit,COGS,Various Vendors
2025-09-01,Daily Sales Settlement,109352.95,credit,Sales Revenue,Payment Gateway
2025-09-02,Daily Sales Settlement,91386.3,credit,Sales Revenue,Payment Gateway
2025-09-02,Supplier Payment / Overheads,59090.794748058324,debit,Payroll,Various Vendors
2025-09-03,Daily Sales Settlement,97297.42,credit,Sales Revenue,Payment Gateway
2025-09-04,Daily Sales Settlement,85091.83,credit,Sales Revenue,Payment Gateway
2025-09-05,Daily Sales Settlement,112447.87,credit,Sales Revenue,Payment Gateway
2025-09-06,Daily Sales Settlement,99657.6,credit,Sales Revenue,Payment Gateway
2025-09-07,Daily Sales Settlement,102178.14,credit,Sales Revenue,Payment Gateway
2025-09-08,Daily Sales Settlement,110127.01,credit,Sales Revenue,Payment Gateway
2025-09-08,Supplier Payment / Overheads,46697.20220091074,debit,Marketing,Various Vendors
2025-09-09,Daily Sales Settlement,89670.05,credit,Sales Revenue,Payment Gateway
2025-09-10,Daily Sales Settlement,110834.0,credit,Sales Revenue,Payment Gateway
2025-09-11,Daily Sales Settlement,101760.23,credit,Sales Revenue,Payment Gateway
2025-09-12,Daily Sales Settlement,87740.72,credit,Sales Revenue,Payment Gateway
2025-09-13,Daily Sales Settlement,105941.8,credit,Sales Revenue,Payment Gateway
2025-09-14,Daily Sales Settlement,102927.84,credit,Sales Revenue,Payment Gateway
2025-09-14,Supplier Payment / Overheads,42914.269829123776,debit,COGS,Various Vendors
2025-09-15,Daily Sales Settlement,102265.49,credit,Sales Revenue,Payment Gateway
2025-09-15,Supplier Payment / Overheads,61842.74995893707,debit,Rent,Various Vendors
2025-09-16,Daily Sales Settlement,95764.61,credit,Sales Revenue,Payment Gateway
2025-09-17,Daily Sales Settlement,87149.25,credit,Sales Revenue,Payment Gateway
2025-09-17,Supplier Payment / Overheads,48861.25053483342,debit,COGS,Various Vendors
2025-09-18,Daily Sales Settlement,82390.31,credit,Sales Revenue,Payment Gateway
2025-09-19,Daily Sales Settlement,80965.74,credit,Sales Revenue,Payment Gateway
2025-09-20,Daily Sales Settlement,97788.98,credit,Sales Revenue,Payment Gateway
2025-09-20,Supplier Payment / Overheads,46767.55608453479,debit,Rent,Various Vendors
2025-09-21,Daily Sales Settlement,91807.92,credit,Sales Revenue,Payment Gateway
2025-09-21,Supplier Payment / Overheads,56441.49887969347,debit,COGS,Various Vendors
2025-09-22,Daily Sales Settlement,107119.03,credit,Sales Revenue,Payment Gateway
