invoice_number,customer_name,customer_gstin,date,due_date,status,subtotal,gst_rate,gst_amount,total,items_json,notes,payment_link
INV-202512-0001,Retail Client 8,29AABCU0008R1ZC,2025-12-22,2026-01-06,sent,73737,18.0,13272.66,87009.66,"[{""description"": ""Home Goods Flagship (Hero)"", ""quantity"": 3, ""unit_price"": 5559, ""sku"": ""SKU-RETAIL-001""}, {""description"": ""Accessories Product 151"", ""quantity"": 3, ""unit_price"": 2694, ""sku"": ""SKU-RETAIL-151""}, {""description"": ""Electronics Product 103"", ""quantity"": 9, ""unit_price"": 5442, ""sku"": ""SKU-RETAIL-103""}]",Thank you for your business.,https://paytm.me/finai/inv-202512-0001
INV-202602-0002,Retail Client 4,29AABCU0004R1ZB,2026-02-25,2026-04-11,sent,95031,18.0,17105.58,112136.58,"[{""description"": ""Apparel Product 165"", ""quantity"": 5, ""unit_price"": 2401, ""sku"": ""SKU-RETAIL-165""}, {""description"": ""Accessories Product 41"", ""quantity"": 10, ""unit_price"": 7877, ""sku"": ""SKU-RETAIL-041""}, {""description"": ""Apparel Product 160"", ""quantity"": 8, ""unit_price"": 532, ""sku"": ""SKU-RETAIL-160""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0002
INV-202603-0003,Retail Client 9,29AABCU0009R1ZC,2026-03-19,2026-05-03,paid,60058,18.0,10810.44,70868.44,"[{""description"": ""Home Goods Product 185"", ""quantity"": 3, ""unit_price"": 5461, ""sku"": ""SKU-RETAIL-185""}, {""description"": ""Home Goods Product 13"", ""quantity"": 3, ""unit_price"": 7899, ""sku"": ""SKU-RETAIL-013""}, {""description"": ""Accessories Product 23"", ""quantity"": 3, ""unit_price"": 2760, ""sku"": ""SKU-RETAIL-023""}, {""description"": ""Accessories Product 111"", ""quantity"": 10, ""unit_price"": 1070, ""sku"": ""SKU-RETAIL-111""}, {""description"": ""Accessories Product 105"", ""quantity"": 1, ""unit_price"": 998, ""sku"": ""SKU-RETAIL-105""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0003
INV-202603-0004,Retail Client 14,29AABCU0014R1ZB,2026-03-17,2026-04-01,draft,86447,18.0,15560.46,102007.46,"[{""description"": ""Home Goods Product 178"", ""quantity"": 6, ""unit_price"": 3981, ""sku"": ""SKU-RETAIL-178""}, {""description"": ""Electronics Product 85"", ""quantity"": 9, ""unit_price"": 3143, ""sku"": ""SKU-RETAIL-085""}, {""description"": ""Accessories Product 140"", ""quantity"": 4, ""unit_price"": 6696, ""sku"": ""SKU-RETAIL-140""}, {""description"": ""Accessories Product 111"", ""quantity"": 7, ""unit_price"": 1070, ""sku"": ""SKU-RETAIL-111""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0004
INV-202602-0005,Retail Client 11,29AABCU0011R1ZC,2026-02-17,2026-03-19,paid,169506,18.0,30511.08,200017.08,"[{""description"": ""Accessories Product 112"", ""quantity"": 10, ""unit_price"": 833, ""sku"": ""SKU-RETAIL-112""}, {""description"": ""Home Goods Product 128"", ""quantity"": 6, ""unit_price"": 4663, ""sku"": ""SKU-RETAIL-128""}, {""description"": ""Apparel Product 101"", ""quantity"": 7, ""unit_price"": 5853, ""sku"": ""SKU-RETAIL-101""}, {""description"": ""Home Goods Product 185"", ""quantity"": 9, ""unit_price"": 5461, ""sku"": ""SKU-RETAIL-185""}, {""description"": ""Home Goods Product 38"", ""quantity"": 7, ""unit_price"": 6154, ""sku"": ""SKU-RETAIL-038""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0005
INV-202603-0006,Retail Client 13,29AABCU0013R1ZB,2026-03-06,2026-04-05,paid,5868,18.0,1056.24,6924.24,"[{""description"": ""Electronics Product 166"", ""quantity"": 2, ""unit_price"": 2934, ""sku"": ""SKU-RETAIL-166""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0006
INV-202512-0007,Retail Client 1,29AABCU0001R1ZB,2025-12-22,2026-01-06,overdue,33759,18.0,6076.62,39835.62,"[{""description"": ""Accessories Product 5"", ""quantity"": 1, ""unit_price"": 5701, ""sku"": ""SKU-RETAIL-005""}, {""description"": ""Home Goods Product 89"", ""quantity"": 7, ""unit_price"": 2844, ""sku"": ""SKU-RETAIL-089""}, {""description"": ""Accessories Product 149"", ""quantity"": 2, ""unit_price"": 4075, ""sku"": ""SKU-RETAIL-149""}]",Thank you for your business.,https://paytm.me/finai/inv-202512-0007
INV-202602-0008,Retail Client 11,29AABCU0011R1ZC,2026-02-20,2026-03-22,sent,52125,18.0,9382.5,61507.5,"[{""description"": ""Electronics Product 15"", ""quantity"": 6, ""unit_price"": 5098, ""sku"": ""SKU-RETAIL-015""}, {""description"": ""Apparel Product 8"", ""quantity"": 9, ""unit_price"": 2393, ""sku"": ""SKU-RETAIL-008""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0008
INV-202601-0009,Retail Client 1,29AABCU0001R1ZB,2026-01-26,2026-02-10,paid,73340,18.0,13201.2,86541.2,"[{""description"": ""Home Goods Product 65"", ""quantity"": 2, ""unit_price"": 5038, ""sku"": ""SKU-RETAIL-065""}, {""description"": ""Electronics Product 100"", ""quantity"": 7, ""unit_price"": 1766, ""sku"": ""SKU-RETAIL-100""}, {""description"": ""Accessories Product 83"", ""quantity"": 9, ""unit_price"": 1779, ""sku"": ""SKU-RETAIL-083""}, {""description"": ""Home Goods Product 43"", ""quantity"": 7, ""unit_price"": 4012, ""sku"": ""SKU-RETAIL-043""}, {""description"": ""Electronics Product 177"", ""quantity"": 1, ""unit_price"": 6807, ""sku"": ""SKU-RETAIL-177""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0009
INV-202603-0010,Retail Client 13,29AABCU0013R1ZB,2026-03-18,2026-04-17,draft,43033,18.0,7745.94,50778.94,"[{""description"": ""Apparel Product 134"", ""quantity"": 8, ""unit_price"": 1959, ""sku"": ""SKU-RETAIL-134""}, {""description"": ""Apparel Product 119"", ""quantity"": 10, ""unit_price"": 2344, ""sku"": ""SKU-RETAIL-119""}, {""description"": ""Apparel Product 54"", ""quantity"": 3, ""unit_price"": 1307, ""sku"": ""SKU-RETAIL-054""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0010
INV-202603-0011,Retail Client 4,29AABCU0004R1ZB,2026-03-01,2026-04-15,paid,22244,18.0,4003.92,26247.92,"[{""description"": ""Electronics Product 97"", ""quantity"": 3, ""unit_price"": 5440, ""sku"": ""SKU-RETAIL-097""}, {""description"": ""Electronics Product 106"", ""quantity"": 4, ""unit_price"": 911, ""sku"": ""SKU-RETAIL-106""}, {""description"": ""Home Goods Product 110"", ""quantity"": 5, ""unit_price"": 456, ""sku"": ""SKU-RETAIL-110""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0011
INV-202603-0012,Retail Client 13,29AABCU0013R1ZB,2026-03-05,2026-04-04,overdue,83744,18.0,15073.92,98817.92,"[{""description"": ""Home Goods Product 195"", ""quantity"": 4, ""unit_price"": 7896, ""sku"": ""SKU-RETAIL-195""}, {""description"": ""Electronics Product 97"", ""quantity"": 8, ""unit_price"": 5440, ""sku"": ""SKU-RETAIL-097""}, {""description"": ""Home Goods Product 167"", ""quantity"": 4, ""unit_price"": 2160, ""sku"": ""SKU-RETAIL-167""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0012
INV-202601-0013,Retail Client 2,29AABCU0002R1ZB,2026-01-07,2026-02-06,paid,56840,18.0,10231.2,67071.2,"[{""description"": ""Electronics Product 166"", ""quantity"": 1, ""unit_price"": 2934, ""sku"": ""SKU-RETAIL-166""}, {""description"": ""Apparel Product 11"", ""quantity"": 10, ""unit_price"": 5166, ""sku"": ""SKU-RETAIL-011""}, {""description"": ""Home Goods Product 7"", ""quantity"": 1, ""unit_price"": 2246, ""sku"": ""SKU-RETAIL-007""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0013
INV-202603-0014,Retail Client 1,29AABCU0001R1ZB,2026-03-01,2026-03-16,overdue,127053,18.0,22869.54,149922.54,"[{""description"": ""Apparel Product 183"", ""quantity"": 2, ""unit_price"": 3854, ""sku"": ""SKU-RETAIL-183""}, {""description"": ""Apparel Product 182"", ""quantity"": 5, ""unit_price"": 5439, ""sku"": ""SKU-RETAIL-182""}, {""description"": ""Home Goods Product 71"", ""quantity"": 5, ""unit_price"": 3527, ""sku"": ""SKU-RETAIL-071""}, {""description"": ""Home Goods Product 4"", ""quantity"": 5, ""unit_price"": 7403, ""sku"": ""SKU-RETAIL-004""}, {""description"": ""Electronics Product 198"", ""quantity"": 10, ""unit_price"": 3750, ""sku"": ""SKU-RETAIL-198""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0014
INV-202601-0015,Retail Client 14,29AABCU0014R1ZB,2026-01-12,2026-01-27,sent,112905,18.0,20322.9,133227.9,"[{""description"": ""Home Goods Product 110"", ""quantity"": 9, ""unit_price"": 456, ""sku"": ""SKU-RETAIL-110""}, {""description"": ""Home Goods Product 46"", ""quantity"": 9, ""unit_price"": 6009, ""sku"": ""SKU-RETAIL-046""}, {""description"": ""Apparel Product 58"", ""quantity"": 9, ""unit_price"": 6080, ""sku"": ""SKU-RETAIL-058""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0015
INV-202603-0016,Retail Client 5,29AABCU0005R1ZA,2026-03-15,2026-03-30,overdue,80639,18.0,14515.02,95154.02,"[{""description"": ""Home Goods Product 26"", ""quantity"": 1, ""unit_price"": 3256, ""sku"": ""SKU-RETAIL-026""}, {""description"": ""Home Goods Product 86"", ""quantity"": 2, ""unit_price"": 5185, ""sku"": ""SKU-RETAIL-086""}, {""description"": ""Accessories Product 140"", ""quantity"": 6, ""unit_price"": 6696, ""sku"": ""SKU-RETAIL-140""}, {""description"": ""Electronics Product 25"", ""quantity"": 1, ""unit_price"": 4772, ""sku"": ""SKU-RETAIL-025""}, {""description"": ""Apparel Product 142"", ""quantity"": 3, ""unit_price"": 7355, ""sku"": ""SKU-RETAIL-142""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0016
INV-202601-0017,Retail Client 3,29AABCU0003R1ZB,2026-01-24,2026-02-23,sent,118742,18.0,21373.56,140115.56,"[{""description"": ""Home Goods Product 13"", ""quantity"": 6, ""unit_price"": 7899, ""sku"": ""SKU-RETAIL-013""}, {""description"": ""Accessories Product 186"", ""quantity"": 4, ""unit_price"": 5237, ""sku"": ""SKU-RETAIL-186""}, {""description"": ""Apparel Product 156"", ""quantity"": 3, ""unit_price"": 3530, ""sku"": ""SKU-RETAIL-156""}, {""description"": ""Home Goods Product 178"", ""quantity"": 10, ""unit_price"": 3981, ""sku"": ""SKU-RETAIL-178""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0017
INV-202602-0018,Retail Client 4,29AABCU0004R1ZB,2026-02-14,2026-03-31,overdue,42087,18.0,7575.66,49662.66,"[{""description"": ""Home Goods Product 3"", ""quantity"": 6, ""unit_price"": 1107, ""sku"": ""SKU-RETAIL-003""}, {""description"": ""Apparel Product 133"", ""quantity"": 5, ""unit_price"": 7089, ""sku"": ""SKU-RETAIL-133""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0018
INV-202602-0019,Retail Client 7,29AABCU0007R1ZB,2026-02-27,2026-03-29,paid,5442,18.0,979.56,6421.56,"[{""description"": ""Electronics Product 103"", ""quantity"": 1, ""unit_price"": 5442, ""sku"": ""SKU-RETAIL-103""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0019
INV-202601-0020,Retail Client 9,29AABCU0009R1ZC,2026-01-11,2026-02-25,overdue,212146,18.0,38186.28,250332.28,"[{""description"": ""Accessories Product 137"", ""quantity"": 10, ""unit_price"": 6778, ""sku"": ""SKU-RETAIL-137""}, {""description"": ""Home Goods Product 12"", ""quantity"": 8, ""unit_price"": 5294, ""sku"": ""SKU-RETAIL-012""}, {""description"": ""Electronics Product 70"", ""quantity"": 1, ""unit_price"": 7106, ""sku"": ""SKU-RETAIL-070""}, {""description"": ""Home Goods Product 45"", ""quantity"": 6, ""unit_price"": 2653, ""sku"": ""SKU-RETAIL-045""}, {""description"": ""Home Goods Product 13"", ""quantity"": 10, ""unit_price"": 7899, ""sku"": ""SKU-RETAIL-013""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0020
INV-202602-0021,Retail Client 1,29AABCU0001R1ZB,2026-02-09,2026-02-24,draft,35738,18.0,6432.84,42170.84,"[{""description"": ""Electronics Product 85"", ""quantity"": 2, ""unit_price"": 3143, ""sku"": ""SKU-RETAIL-085""}, {""description"": ""Apparel Product 156"", ""quantity"": 8, ""unit_price"": 3530, ""sku"": ""SKU-RETAIL-156""}, {""description"": ""Apparel Product 40"", ""quantity"": 3, ""unit_price"": 404, ""sku"": ""SKU-RETAIL-040""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0021
INV-202512-0022,Retail Client 7,29AABCU0007R1ZB,2025-12-23,2026-01-22,overdue,93515,18.0,16832.7,110347.7,"[{""description"": ""Electronics Product 77"", ""quantity"": 6, ""unit_price"": 2531, ""sku"": ""SKU-RETAIL-077""}, {""description"": ""Electronics Product 121"", ""quantity"": 3, ""unit_price"": 4812, ""sku"": ""SKU-RETAIL-121""}, {""description"": ""Electronics Product 121"", ""quantity"": 3, ""unit_price"": 4812, ""sku"": ""SKU-RETAIL-121""}, {""description"": ""Accessories Product 19"", ""quantity"": 5, ""unit_price"": 5401, ""sku"": ""SKU-RETAIL-019""}, {""description"": ""Accessories Product 21"", ""quantity"": 4, ""unit_price"": 5613, ""sku"": ""SKU-RETAIL-021""}]",Thank you for your business.,https://paytm.me/finai/inv-202512-0022
INV-202602-0023,Retail Client 9,29AABCU0009R1ZC,2026-02-10,2026-03-27,sent,35592,18.0,6406.56,41998.56,"[{""description"": ""Accessories Product 68"", ""quantity"": 6, ""unit_price"": 5932, ""sku"": ""SKU-RETAIL-068""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0023
INV-202603-0024,Retail Client 7,29AABCU0007R1ZB,2026-03-19,2026-04-18,overdue,43386,18.0,7809.48,51195.48,"[{""description"": ""Accessories Product 168"", ""quantity"": 7, ""unit_price"": 6198, ""sku"": ""SKU-RETAIL-168""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0024
INV-202603-0025,Retail Client 1,29AABCU0001R1ZB,2026-03-02,2026-03-17,overdue,19477,18.0,3505.86,22982.86,"[{""description"": ""Accessories Product 105"", ""quantity"": 6, ""unit_price"": 998, ""sku"": ""SKU-RETAIL-105""}, {""description"": ""Electronics Product 115"", ""quantity"": 2, ""unit_price"": 4362, ""sku"": ""SKU-RETAIL-115""}, {""description"": ""Electronics Product 10"", ""quantity"": 5, ""unit_price"": 953, ""sku"": ""SKU-RETAIL-010""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0025
INV-202603-0026,Retail Client 3,29AABCU0003R1ZB,2026-03-05,2026-04-04,draft,61651,18.0,11097.18,72748.18,"[{""description"": ""Electronics Product 106"", ""quantity"": 9, ""unit_price"": 911, ""sku"": ""SKU-RETAIL-106""}, {""description"": ""Accessories Product 150"", ""quantity"": 7, ""unit_price"": 7636, ""sku"": ""SKU-RETAIL-150""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0026
INV-202602-0027,Retail Client 11,29AABCU0011R1ZC,2026-02-16,2026-03-18,draft,114022,18.0,20523.96,134545.96,"[{""description"": ""Home Goods Product 178"", ""quantity"": 6, ""unit_price"": 3981, ""sku"": ""SKU-RETAIL-178""}, {""description"": ""Home Goods Product 191"", ""quantity"": 3, ""unit_price"": 7024, ""sku"": ""SKU-RETAIL-191""}, {""description"": ""Home Goods Product 200"", ""quantity"": 7, ""unit_price"": 2614, ""sku"": ""SKU-RETAIL-200""}, {""description"": ""Apparel Product 91"", ""quantity"": 9, ""unit_price"": 3739, ""sku"": ""SKU-RETAIL-091""}, {""description"": ""Accessories Product 123"", ""quantity"": 3, ""unit_price"": 5705, ""sku"": ""SKU-RETAIL-123""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0027
INV-202602-0028,Retail Client 8,29AABCU0008R1ZC,2026-02-26,2026-03-13,draft,7562,18.0,1361.16,8923.16,"[{""description"": ""Accessories Product 127"", ""quantity"": 2, ""unit_price"": 3781, ""sku"": ""SKU-RETAIL-127""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0028
INV-202602-0029,Retail Client 11,29AABCU0011R1ZC,2026-02-11,2026-03-13,paid,14004,18.0,2520.72,16524.72,"[{""description"": ""Accessories Product 59"", ""quantity"": 6, ""unit_price"": 2334, ""sku"": ""SKU-RETAIL-059""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0029
INV-202601-0030,Retail Client 5,29AABCU0005R1ZA,2026-01-13,2026-01-28,paid,45229,18.0,8141.22,53370.22,"[{""description"": ""Home Goods Product 181"", ""quantity"": 6, ""unit_price"": 1029, ""sku"": ""SKU-RETAIL-181""}, {""description"": ""Home Goods Product 110"", ""quantity"": 5, ""unit_price"": 456, ""sku"": ""SKU-RETAIL-110""}, {""description"": ""Apparel Product 142"", ""quantity"": 5, ""unit_price"": 7355, ""sku"": ""SKU-RETAIL-142""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0030
INV-202603-0031,Retail Client 9,29AABCU0009R1ZC,2026-03-09,2026-04-23,paid,94395,18.0,16991.1,111386.1,"[{""description"": ""Home Goods Product 45"", ""quantity"": 7, ""unit_price"": 2653, ""sku"": ""SKU-RETAIL-045""}, {""description"": ""Accessories Product 127"", ""quantity"": 8, ""unit_price"": 3781, ""sku"": ""SKU-RETAIL-127""}, {""description"": ""Home Goods Product 38"", ""quantity"": 6, ""unit_price"": 6154, ""sku"": ""SKU-RETAIL-038""}, {""description"": ""Electronics Product 163"", ""quantity"": 7, ""unit_price"": 1236, ""sku"": ""SKU-RETAIL-163""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0031
INV-202601-0032,Retail Client 14,29AABCU0014R1ZB,2026-01-17,2026-02-01,sent,122195,18.0,21995.1,144190.1,"[{""description"": ""Apparel Product 133"", ""quantity"": 5, ""unit_price"": 7089, ""sku"": ""SKU-RETAIL-133""}, {""description"": ""Home Goods Product 181"", ""quantity"": 8, ""unit_price"": 1029, ""sku"": ""SKU-RETAIL-181""}, {""description"": ""Accessories Product 112"", ""quantity"": 4, ""unit_price"": 833, ""sku"": ""SKU-RETAIL-112""}, {""description"": ""Electronics Product 148"", ""quantity"": 8, ""unit_price"": 5552, ""sku"": ""SKU-RETAIL-148""}, {""description"": ""Home Goods Product 38"", ""quantity"": 5, ""unit_price"": 6154, ""sku"": ""SKU-RETAIL-038""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0032
INV-202602-0033,Retail Client 1,29AABCU0001R1ZB,2026-02-11,2026-02-26,paid,43308,18.0,7795.44,51103.44,"[{""description"": ""Accessories Product 16"", ""quantity"": 9, ""unit_price"": 3865, ""sku"": ""SKU-RETAIL-016""}, {""description"": ""Home Goods Product 162"", ""quantity"": 3, ""unit_price"": 2841, ""sku"": ""SKU-RETAIL-162""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0033
INV-202602-0034,Retail Client 14,29AABCU0014R1ZB,2026-02-25,2026-03-12,paid,109861,18.0,19774.98,129635.98,"[{""description"": ""Apparel Product 6"", ""quantity"": 5, ""unit_price"": 8329, ""sku"": ""SKU-RETAIL-006""}, {""description"": ""Home Goods Product 113"", ""quantity"": 3, ""unit_price"": 1055, ""sku"": ""SKU-RETAIL-113""}, {""description"": ""Apparel Product 39"", ""quantity"": 5, ""unit_price"": 4101, ""sku"": ""SKU-RETAIL-039""}, {""description"": ""Apparel Product 114"", ""quantity"": 7, ""unit_price"": 2533, ""sku"": ""SKU-RETAIL-114""}, {""description"": ""Apparel Product 33"", ""quantity"": 5, ""unit_price"": 5363, ""sku"": ""SKU-RETAIL-033""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0034
INV-202602-0035,Retail Client 9,29AABCU0009R1ZC,2026-02-19,2026-04-05,paid,73320,18.0,13197.6,86517.6,"[{""description"": ""Home Goods Product 3"", ""quantity"": 9, ""unit_price"": 1107, ""sku"": ""SKU-RETAIL-003""}, {""description"": ""Electronics Product 77"", ""quantity"": 7, ""unit_price"": 2531, ""sku"": ""SKU-RETAIL-077""}, {""description"": ""Accessories Product 123"", ""quantity"": 8, ""unit_price"": 5705, ""sku"": ""SKU-RETAIL-123""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0035
INV-202601-0036,Retail Client 1,29AABCU0001R1ZB,2026-01-15,2026-01-30,draft,8424,18.0,1516.32,9940.32,"[{""description"": ""Electronics Product 136"", ""quantity"": 3, ""unit_price"": 2808, ""sku"": ""SKU-RETAIL-136""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0036
INV-202603-0037,Retail Client 7,29AABCU0007R1ZB,2026-03-19,2026-04-18,sent,3566,18.0,641.88,4207.88,"[{""description"": ""Accessories Product 23"", ""quantity"": 1, ""unit_price"": 2760, ""sku"": ""SKU-RETAIL-023""}, {""description"": ""Apparel Product 193"", ""quantity"": 1, ""unit_price"": 806, ""sku"": ""SKU-RETAIL-193""}]",Thank you for your business.,https://paytm.me/finai/inv-202603-0037
INV-202601-0038,Retail Client 6,29AABCU0006R1ZC,2026-01-24,2026-02-08,draft,5245,18.0,944.1,6189.1,"[{""description"": ""Apparel Product 173"", ""quantity"": 5, ""unit_price"": 1049, ""sku"": ""SKU-RETAIL-173""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0038
INV-202601-0039,Retail Client 5,29AABCU0005R1ZA,2026-01-20,2026-02-04,paid,43861,18.0,7894.98,51755.98,"[{""description"": ""Accessories Product 197"", ""quantity"": 7, ""unit_price"": 5731, ""sku"": ""SKU-RETAIL-197""}, {""description"": ""Electronics Product 138"", ""quantity"": 2, ""unit_price"": 1872, ""sku"": ""SKU-RETAIL-138""}]",Thank you for your business.,https://paytm.me/finai/inv-202601-0039
INV-202602-0040,Retail Client 11,29AABCU0011R1ZC,2026-02-06,2026-03-08,overdue,138642,18.0,24955.56,163597.56,"[{""description"": ""Apparel Product 88"", ""quantity"": 6, ""unit_price"": 6384, ""sku"": ""SKU-RETAIL-088""}, {""description"": ""Home Goods Product 44"", ""quantity"": 10, ""unit_price"": 5136, ""sku"": ""SKU-RETAIL-044""}, {""description"": ""Electronics Product 103"", ""quantity"": 9, ""unit_price"": 5442, ""sku"": ""SKU-RETAIL-103""}]",Thank you for your business.,https://paytm.me/finai/inv-202602-0040
